10	39	168	45
13	37	165	44
10	34	162	41
13	34	154	41
13	37	165	44
13	37	167	44
10	34	164	41
7	41	166	45
10	39	166	44
14	38	168	45
13	37	167	44
10	39	168	45
13	41	175	47
