0	1	20	2
0	1	20	2
0	0	24	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	3	20	4
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	0	16	1
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	0	24	2
0	0	24	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	16	2
0	1	16	2
0	1	20	2
0	1	20	2
0	1	20	2
0	3	20	4
0	3	20	4
0	1	20	2
0	3	20	4
0	3	20	4
0	3	20	4
0	1	16	2
0	3	16	3
0	3	16	3
0	3	16	3
0	3	16	3
0	3	16	3
0	3	16	3
0	3	16	3
0	5	16	4
0	6	12	4
0	6	12	4
0	6	12	4
0	6	12	4
0	6	16	5
0	6	12	4
0	7	10	5
0	7	10	5
0	8	12	6
0	9	10	6
0	8	12	6
0	8	12	6
0	9	10	6
0	9	10	6
0	9	6	5
0	17	14	11
0	15	10	9
0	16	6	10
0	19	14	12
0	19	14	12
0	25	14	16
0	29	18	19
0	25	12	16
0	31	18	20
0	32	18	20
0	38	24	25
0	40	22	25
0	41	23	26
0	41	23	26
0	46	28	30
0	51	30	33
0	49	30	32
0	52	26	33
0	56	30	36
0	58	27	37
0	60	28	38
0	61	26	38
0	64	29	40
0	63	31	40
0	63	35	40
0	68	34	43
0	68	34	43
0	71	33	45
0	80	39	51
0	80	35	50
0	80	31	50
0	86	38	54
1	85	35	54
0	87	30	54
0	84	38	53
0	86	38	54
0	88	35	55
1	94	36	59
1	94	36	59
