0	0	24	2
0	0	24	2
0	0	24	2
0	0	26	2
0	0	26	2
0	0	30	3
0	0	30	3
0	0	34	3
0	0	36	4
0	0	36	4
0	0	40	4
0	0	44	5
0	0	48	5
0	0	48	5
0	0	50	5
0	0	54	6
0	0	58	6
0	0	58	6
0	0	59	6
0	0	65	7
0	0	60	6
0	0	69	7
0	0	73	8
0	3	88	11
0	4	84	11
0	0	86	9
0	2	94	11
0	5	97	13
0	1	98	11
5	11	108	20
1	11	116	19
0	4	109	14
1	11	116	19
0	11	118	19
1	11	116	19
1	10	118	19
4	15	126	24
4	13	134	24
0	9	130	20
4	12	141	24
7	14	148	27
4	15	154	27
4	16	150	27
4	15	154	27
4	15	154	27
4	15	154	27
4	15	154	27
0	15	158	26
4	13	162	27
11	20	169	34
4	13	162	27
11	19	175	34
7	20	175	33
7	20	175	33
7	21	169	33
9	22	177	35
7	21	171	33
7	20	175	33
9	22	177	35
9	21	183	35
9	21	183	35
9	21	183	35
9	21	183	35
9	21	183	35
9	21	181	35
9	21	181	35
9	21	183	35
9	21	183	35
9	21	183	35
9	20	187	35
10	24	185	38
10	23	189	38
10	24	185	38
10	23	189	38
9	20	187	35
8	21	187	36
9	20	187	35
9	20	187	35
11	22	189	37
10	22	193	37
8	21	187	36
8	21	187	36
9	20	187	35
8	21	187	36
8	21	187	36
10	23	189	38
10	23	189	38
15	27	198	42
10	22	193	37
10	22	193	37
10	22	193	37
10	23	189	38
9	20	187	35
11	22	189	37
10	24	185	38
8	22	183	36
8	21	187	36
10	23	189	38
10	23	189	38
10	23	189	38
10	24	185	38
10	23	189	38
8	21	187	36
10	23	189	38
9	21	181	35
9	21	183	35
10	24	183	37
10	24	185	38
9	21	181	35
8	22	183	36
10	24	183	37
10	24	183	37
9	22	177	35
11	24	179	37
10	25	179	38
10	26	175	38
9	23	171	35
11	25	173	37
10	26	175	38
10	26	173	37
9	23	171	35
10	26	173	37
7	22	165	33
8	25	167	36
8	24	171	35
8	26	163	36
9	25	163	35
9	25	163	35
8	26	163	36
9	25	163	35
8	26	163	36
8	26	163	36
7	24	157	34
9	26	157	35
9	27	153	35
9	27	153	35
9	27	153	35
9	27	153	35
7	25	151	33
4	17	144	27
11	25	147	34
7	26	144	33
4	18	140	27
7	26	144	33
11	26	140	34
4	19	133	27
4	20	129	27
7	18	129	27
7	27	140	33
9	29	142	35
4	16	120	24
7	20	119	27
4	22	119	27
1	19	116	24
4	22	119	27
4	22	115	27
4	22	115	27
4	22	119	27
11	29	122	34
11	30	116	34
4	23	111	27
4	23	111	27
11	31	112	34
11	31	112	34
5	18	102	23
4	20	98	24
4	19	102	23
4	19	102	23
4	25	99	27
4	20	96	23
4	26	95	27
4	25	99	27
4	21	92	24
4	21	92	24
4	21	92	24
4	20	96	23
4	23	84	24
7	25	91	27
4	23	84	24
4	23	84	24
4	23	82	24
4	23	82	24
4	23	84	24
4	23	84	24
7	27	81	27
4	24	78	24
7	28	77	27
7	28	77	27
7	27	81	27
7	28	77	27
4	30	77	27
11	37	82	34
4	30	75	27
4	30	77	27
7	29	71	27
14	37	74	34
4	27	60	23
4	32	67	27
7	30	63	26
14	37	70	33
14	37	74	34
13	41	76	36
13	41	76	36
11	39	74	34
13	41	72	36
11	44	74	37
11	39	70	34
9	42	76	36
11	39	70	34
11	45	72	37
15	44	72	38
13	43	66	36
15	44	72	38
13	42	70	36
9	43	70	35
10	46	72	38
16	51	73	43
11	46	68	38
16	52	67	42
17	55	69	45
14	57	69	45
14	57	69	45
14	56	71	45
14	57	69	45
14	58	65	45
14	58	65	45
17	55	69	45
14	57	69	45
17	56	65	45
17	61	64	48
20	64	67	51
17	61	64	48
20	64	67	51
16	65	67	50
20	64	67	51
20	64	67	51
