0	0	16	1
0	1	20	2
0	1	20	2
0	0	20	2
0	0	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	30	3
0	0	30	3
0	0	30	3
0	0	30	3
0	0	26	2
0	0	26	2
0	0	30	3
0	0	30	3
0	0	34	3
0	0	34	3
0	0	30	3
0	0	30	3
0	0	34	3
0	0	36	4
0	0	36	4
0	0	34	3
0	0	34	3
0	0	34	3
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	40	4
0	0	36	4
0	0	40	4
0	0	40	4
0	0	44	5
0	0	40	4
0	0	40	4
0	0	40	4
0	0	44	5
0	0	40	4
0	0	44	5
0	0	44	5
0	0	44	5
0	0	40	4
0	0	40	4
0	0	40	4
0	0	40	4
0	0	40	4
0	0	44	5
0	0	48	5
0	0	48	5
0	0	40	4
0	0	40	4
0	0	40	4
0	0	40	4
0	0	44	5
0	0	44	5
0	0	44	5
0	0	48	5
0	0	44	5
0	0	44	5
0	0	40	4
0	0	44	5
0	0	44	5
0	0	44	5
0	0	48	5
0	0	44	5
0	0	48	5
0	0	48	5
0	0	48	5
0	0	44	5
0	0	40	4
0	0	40	4
0	0	36	4
0	0	37	4
0	0	40	4
0	0	44	5
0	0	40	4
0	0	40	4
0	0	40	4
0	0	44	5
0	0	48	5
0	0	48	5
0	0	44	5
0	0	40	4
0	0	44	5
0	0	40	4
0	0	40	4
0	0	40	4
0	0	40	4
0	0	37	4
0	0	40	4
0	0	40	4
0	0	40	4
0	0	44	5
0	0	40	4
0	0	40	4
0	0	40	4
0	0	36	4
0	0	36	4
0	0	40	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	36	4
0	0	34	3
0	0	30	3
0	0	30	3
0	0	34	3
0	0	34	3
0	0	30	3
0	0	34	3
0	0	30	3
0	0	34	3
0	0	34	3
0	0	30	3
0	0	30	3
0	0	30	3
0	0	34	3
0	0	34	3
0	0	30	3
0	0	30	3
0	0	26	2
0	0	26	2
0	0	30	3
0	0	30	3
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	26	2
0	0	24	2
0	0	24	2
0	1	20	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
